DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
10-Feb-22,16:30:00,10/2/2022 16:30,1.165,0,0,37,23.1,94.7,92.8,26,2.2
10-Feb-22,17:00:00,10/2/2022 17:00,0.527,0,0,18,23,96.9,93,29,2
10-Feb-22,17:30:00,10/2/2022 17:30,0.252,0,0,15,22.9,96.9,93.2,29,1.9
10-Feb-22,18:00:00,10/2/2022 18:00,0.324,0,0,14,22.8,95.9,93.4,25,1.8
10-Feb-22,18:30:00,10/2/2022 18:30,0.731,0,0,8,22.8,96.7,93.6,20,1.7
10-Feb-22,19:00:00,10/2/2022 19:00,0.384,0,0,4,22.7,96.4,93.8,12,1.7
10-Feb-22,19:30:00,10/2/2022 19:30,0.498,0,0,2,22.7,93.2,93.9,3,1.8
10-Feb-22,20:00:00,10/2/2022 20:00,1.047,0,0,0,22.7,97,94,355,2.1
10-Feb-22,20:30:00,10/2/2022 20:30,0.439,0,0,0,22.7,97,93.9,350,2.3
10-Feb-22,21:00:00,10/2/2022 21:00,0.507,0,0,0,22.8,94.6,93.6,345,2.3
10-Feb-22,21:30:00,10/2/2022 21:30,0.711,0,0,0,22.8,90.8,93.4,343,2.4
10-Feb-22,22:00:00,10/2/2022 22:00,0.486,0,0,0,22.9,96,93.2,343,2.6
10-Feb-22,22:30:00,10/2/2022 22:30,0.532,0,0,0,22.9,97,93.2,344,2.8
10-Feb-22,23:00:00,10/2/2022 23:00,0.672,0,0,0,22.9,97,93.5,346,3
10-Feb-22,23:30:00,10/2/2022 23:30,0.353,0,0,0,22.8,96.4,93.6,346,3
11-Feb-22,0:00:00,11/2/2022 0:00,0.306,0,0,0,22.8,94.7,93.5,346,2.9
11-Feb-22,0:30:00,11/2/2022 0:30,0.269,0,0,0,22.8,93.4,93.2,348,2.7
11-Feb-22,1:00:00,11/2/2022 1:00,0.393,0,0,0,22.8,95.2,92.7,355,2.6
11-Feb-22,1:30:00,11/2/2022 1:30,0.22,0,0,0,22.8,97,92.4,5,2.4
11-Feb-22,2:00:00,11/2/2022 2:00,0.247,0,0,0,22.7,97,92.1,19,2.2
11-Feb-22,2:30:00,11/2/2022 2:30,0.242,0,0,0,22.6,97,91.8,32,2.2
11-Feb-22,3:00:00,11/2/2022 3:00,0.197,0,0,0,22.6,97,91.6,42,2.1
11-Feb-22,3:30:00,11/2/2022 3:30,0.237,0,0,0,22.5,96.4,91.4,48,2.1
11-Feb-22,4:00:00,11/2/2022 4:00,0.224,0,0,0,22.5,91.8,91.2,50,2
11-Feb-22,4:30:00,11/2/2022 4:30,0.242,0,0,0,22.5,84.5,90.9,50,1.9
11-Feb-22,5:00:00,11/2/2022 5:00,0.276,0,0,0,22.5,90.1,90.5,49,2.1
11-Feb-22,5:30:00,11/2/2022 5:30,0.276,0,0,0,22.5,89,90.3,46,2.2
11-Feb-22,6:00:00,11/2/2022 6:00,0.267,0,0,0,22.4,90.5,90.4,44,2.5
11-Feb-22,6:30:00,11/2/2022 6:30,0.214,0,0,0,22.3,89.6,90.5,41,2.6
11-Feb-22,7:00:00,11/2/2022 7:00,0.227,0,0,0,22.2,91.9,90.7,38,2.7
11-Feb-22,7:30:00,11/2/2022 7:30,0.239,0,0,0,22.3,93.1,91,36,2.9
11-Feb-22,8:00:00,11/2/2022 8:00,0.302,0,0,16,22.5,72.1,91.2,35,3.1
11-Feb-22,8:30:00,11/2/2022 8:30,0.225,0,0,65,22.9,57,90.3,35,3.3
11-Feb-22,9:00:00,11/2/2022 9:00,0.223,0,0,146,23.4,47.7,88.2,36,3.5
11-Feb-22,9:30:00,11/2/2022 9:30,0.15,0,0,251,23.9,37.6,86,35,3.6
11-Feb-22,10:00:00,11/2/2022 10:00,0.203,0,0,387,24.4,26.4,83.9,33,3.5
11-Feb-22,10:30:00,11/2/2022 10:30,0.261,0,0,504,24.8,20.7,82.5,30,3.3
11-Feb-22,11:00:00,11/2/2022 11:00,0.238,0,0,543,25.1,26.4,81.8,28,3
11-Feb-22,11:30:00,11/2/2022 11:30,0.314,0,0,584,25.5,29.3,80.1,26,2.8
11-Feb-22,12:00:00,11/2/2022 12:00,0.3,0,0,672,26,25.2,77.5,23,2.5
11-Feb-22,12:30:00,11/2/2022 12:30,0.248,0,0,877,26.4,7.8,75.5,23,2.4
11-Feb-22,13:00:00,11/2/2022 13:00,0.273,0,0,864,26.8,12.4,73.8,24,2.6
11-Feb-22,13:30:00,11/2/2022 13:30,0.24,0,0,882,27,12,72.9,23,2.8
11-Feb-22,14:00:00,11/2/2022 14:00,0.18,0,0,853,27.1,14.6,72.5,19,3
11-Feb-22,14:30:00,11/2/2022 14:30,0.209,0,0,783,27.1,19.8,72,17,3.1
11-Feb-22,15:00:00,11/2/2022 15:00,0.166,0,0,682,27.1,26.9,71.6,16,2.9
11-Feb-22,15:30:00,11/2/2022 15:30,0.69,0,0,479,27.2,45.1,71.4,15,3
11-Feb-22,16:00:00,11/2/2022 16:00,1.166,0,0,446,27.3,43.7,71.4,15,3.2
11-Feb-22,16:30:00,11/2/2022 16:30,0.379,0,0,512,27.2,26.7,71.8,16,3.3
11-Feb-22,17:00:00,11/2/2022 17:00,0.372,0,0,491,27.1,18.2,72.6,19,3.3
11-Feb-22,17:30:00,11/2/2022 17:30,0.278,0,0,322,26.8,33.1,73.9,22,3.3
11-Feb-22,18:00:00,11/2/2022 18:00,0.213,0,0,202,26.5,43.8,75.8,26,3.2
11-Feb-22,18:30:00,11/2/2022 18:30,0.243,0,0,91,26.1,61.6,77.8,30,3.3
11-Feb-22,19:00:00,11/2/2022 19:00,0.284,0,0,36,25.6,66.4,80,33,3.4
11-Feb-22,19:30:00,11/2/2022 19:30,0.44,0,0,7,25.1,77.6,82.2,36,3.4
11-Feb-22,20:00:00,11/2/2022 20:00,1.253,0,0,0,24.7,93.1,84.5,38,3.1
11-Feb-22,20:30:00,11/2/2022 20:30,0.976,0,0,0,24.4,59.9,86.1,39,2.9
11-Feb-22,21:00:00,11/2/2022 21:00,0.62,0,0,0,24.2,79.4,87,39,2.7
11-Feb-22,21:30:00,11/2/2022 21:30,1.065,0,0,0,24.2,82.4,87.4,39,2.6
11-Feb-22,22:00:00,11/2/2022 22:00,1.153,0,0,0,24.2,76.2,87.4,39,2.5
11-Feb-22,22:30:00,11/2/2022 22:30,0.885,0,0,0,24.2,83.7,87.4,41,2.4
11-Feb-22,23:00:00,11/2/2022 23:00,0.375,0,0,0,24.2,90.6,87.7,44,2.2
11-Feb-22,23:30:00,11/2/2022 23:30,0.375,0,0,0,24.1,85.9,87.9,48,2.2
12-Feb-22,0:00:00,12/2/2022 0:00,0.676,0,0,0,24.1,81.5,88.1,51,2.3
12-Feb-22,0:30:00,12/2/2022 0:30,0.812,0,0,0,24,64.2,88.2,52,2.3
12-Feb-22,1:00:00,12/2/2022 1:00,0.513,0,0,0,24,63.1,88.3,50,2.3
12-Feb-22,1:30:00,12/2/2022 1:30,0.28,0,0,0,23.9,84.8,88.4,49,2.4
12-Feb-22,2:00:00,12/2/2022 2:00,0.277,0,0,0,23.8,89.5,88.5,49,2.5
12-Feb-22,2:30:00,12/2/2022 2:30,0.271,0,0,0,23.7,91.9,88.6,48,2.6
12-Feb-22,3:00:00,12/2/2022 3:00,0.236,0,0,0,23.6,92.6,88.5,48,2.4
12-Feb-22,3:30:00,12/2/2022 3:30,0.254,0,0,0,23.6,92.4,88.5,47,2.4
12-Feb-22,4:00:00,12/2/2022 4:00,0.235,0,0,0,23.5,92.6,88.3,47,2.3
12-Feb-22,4:30:00,12/2/2022 4:30,0.281,0,0,0,23.5,92.5,88.1,45,2.2
12-Feb-22,5:00:00,12/2/2022 5:00,0.269,0,0,0,23.4,89.4,88,40,2.1
12-Feb-22,5:30:00,12/2/2022 5:30,0.261,0,0,0,23.4,87.4,87.7,35,1.9
12-Feb-22,6:00:00,12/2/2022 6:00,0.222,0,0,0,23.4,90.1,87.3,31,1.8
12-Feb-22,6:30:00,12/2/2022 6:30,0.236,0,0,0,23.5,88.4,86.8,25,1.6
12-Feb-22,7:00:00,12/2/2022 7:00,0.207,0,0,0,23.5,75.1,86.3,17,1.5
12-Feb-22,7:30:00,12/2/2022 7:30,0.261,0,0,0,23.6,50.4,85.9,6,1.5
12-Feb-22,8:00:00,12/2/2022 8:00,0.228,0,0,28,23.7,43,85.8,356,1.8
12-Feb-22,8:30:00,12/2/2022 8:30,0.198,0,0,95,23.9,34.6,85.1,349,2
12-Feb-22,9:00:00,12/2/2022 9:00,0.253,0,0,191,24.2,30.6,84,344,2.1
12-Feb-22,9:30:00,12/2/2022 9:30,0.165,0,0,273,24.6,30.6,82.4,343,2.1
12-Feb-22,10:00:00,12/2/2022 10:00,0.313,0,0,352,25,32.2,80.3,345,2.2
12-Feb-22,10:30:00,12/2/2022 10:30,0.298,0,0,451,25.4,29.2,78.5,348,2.3
12-Feb-22,11:00:00,12/2/2022 11:00,0.249,0,0,692,25.8,6.3,77,352,2.5
12-Feb-22,11:30:00,12/2/2022 11:30,0.378,0,0,824,26.1,0,75.4,356,2.5
12-Feb-22,12:00:00,12/2/2022 12:00,0.338,0,0,896,26.4,0,73.8,1,2.4
12-Feb-22,12:30:00,12/2/2022 12:30,0.246,0,0,950,26.9,0,71.4,4,2.3
12-Feb-22,13:00:00,12/2/2022 13:00,0.2,0,0,985,27.6,0.1,68.2,6,2.2
12-Feb-22,13:30:00,12/2/2022 13:30,0.255,0,0,924,28.4,7.8,64.9,357,2.1
12-Feb-22,14:00:00,12/2/2022 14:00,0.239,0,0,814,29.2,18.6,61.4,340,2.2
12-Feb-22,14:30:00,12/2/2022 14:30,0.233,0,0,709,29.7,27.3,59.7,323,2.3
12-Feb-22,15:00:00,12/2/2022 15:00,0.608,0,0,717,29.9,23.1,59.5,307,2.6
12-Feb-22,15:30:00,12/2/2022 15:30,1.255,0,0,787,29.8,9.7,60.6,295,3.1
12-Feb-22,16:00:00,12/2/2022 16:00,1.014,0,0,781,29.6,1.4,63,287,3.7
12-Feb-22,16:30:00,12/2/2022 16:30,0.222,0,0,673,29.2,4,66,283,4.2
12-Feb-22,17:00:00,12/2/2022 17:00,0.752,0,0,578,28.8,2.6,69.6,281,4.5
12-Feb-22,17:30:00,12/2/2022 17:30,0.472,0,0,389,28.5,18.9,72.4,281,4.6
12-Feb-22,18:00:00,12/2/2022 18:00,0.348,0,0,285,28.2,19.6,74.3,284,4.6
12-Feb-22,18:30:00,12/2/2022 18:30,0.327,0,0,164,27.8,27.6,76.5,287,4.3
12-Feb-22,19:00:00,12/2/2022 19:00,0.437,0,0,49,27.3,59.5,79,290,3.9
12-Feb-22,19:30:00,12/2/2022 19:30,0.366,0,0,12,26.7,30.6,81.3,297,3.4
12-Feb-22,20:00:00,12/2/2022 20:00,0.724,0,0,0,26.1,29.3,83.3,308,2.9
12-Feb-22,20:30:00,12/2/2022 20:30,0.721,0,0,0,25.7,37.6,84.5,322,2.5
12-Feb-22,21:00:00,12/2/2022 21:00,0.382,0,0,0,25.6,73.7,84.9,338,2.3
12-Feb-22,21:30:00,12/2/2022 21:30,0.373,0,0,0,25.4,74.2,85.2,355,2.2
12-Feb-22,22:00:00,12/2/2022 22:00,0.334,0,0,0,25.4,68.2,85.2,12,2.2
12-Feb-22,22:30:00,12/2/2022 22:30,0.322,0,0,0,25.2,71.3,85.5,27,2.3
12-Feb-22,23:00:00,12/2/2022 23:00,0.387,0,0,0,25,70.3,86.1,40,2.5
12-Feb-22,23:30:00,12/2/2022 23:30,0.458,0,0,0,24.8,59.9,87,46,2.7
13-Feb-22,0:00:00,13/2/2022 0:00,0.365,0,0,0,24.6,55.2,88,44,2.8
13-Feb-22,0:30:00,13/2/2022 0:30,0.294,0,0,0,24.4,64.7,88.6,40,2.8
13-Feb-22,1:00:00,13/2/2022 1:00,0.264,0,0,0,24.3,68.8,88.8,33,2.7
13-Feb-22,1:30:00,13/2/2022 1:30,0.294,0,0,0,24.1,47.2,89.3,30,2.6
13-Feb-22,2:00:00,13/2/2022 2:00,0.242,0,0,0,23.9,45.1,90.1,31,2.5
13-Feb-22,2:30:00,13/2/2022 2:30,0.265,0,0,0,23.7,40.9,90.7,31,2.4
13-Feb-22,3:00:00,13/2/2022 3:00,0.23,0,0,0,23.6,40.5,90.9,31,2.4
13-Feb-22,3:30:00,13/2/2022 3:30,0.248,0,0,0,23.5,28.4,91.1,33,2.4
13-Feb-22,4:00:00,13/2/2022 4:00,0.215,0,0,0,23.5,34.5,91.1,36,2.4
13-Feb-22,4:30:00,13/2/2022 4:30,0.169,0,0,0,23.4,54.5,91,36,2.5
13-Feb-22,5:00:00,13/2/2022 5:00,0.228,0,0,0,23.4,66.9,91,34,2.5
13-Feb-22,5:30:00,13/2/2022 5:30,0.2,0,0,0,23.3,53,90.8,33,2.5
13-Feb-22,6:00:00,13/2/2022 6:00,0.225,0,0,0,23.3,44.1,90.6,33,2.4
13-Feb-22,6:30:00,13/2/2022 6:30,0.24,0,0,0,23.2,43.1,90.5,34,2.2
13-Feb-22,7:00:00,13/2/2022 7:00,0.167,0,0,0,23.2,39.2,90.4,35,2
13-Feb-22,7:30:00,13/2/2022 7:30,0.269,0,0,0,23.3,43.6,90.1,38,1.8
13-Feb-22,8:00:00,13/2/2022 8:00,0.229,0,0,21,23.5,47.4,89.6,43,1.8
13-Feb-22,8:30:00,13/2/2022 8:30,0.222,0,0,90,24,40.8,88,47,1.8
13-Feb-22,9:00:00,13/2/2022 9:00,0.246,0,0,159,24.7,41,85.4,49,2
13-Feb-22,9:30:00,13/2/2022 9:30,0.216,0,0,281,25.5,29.4,82.3,48,2
13-Feb-22,10:00:00,13/2/2022 10:00,0.301,0,0,491,26.3,5.4,78.9,41,1.8
13-Feb-22,10:30:00,13/2/2022 10:30,0.276,0,0,602,27,4.9,76,36,1.7
13-Feb-22,11:00:00,13/2/2022 11:00,0.247,0,0,724,27.6,0.6,73.5,33,1.6
13-Feb-22,11:30:00,13/2/2022 11:30,0.243,0,0,807,28,0,72,30,1.3
13-Feb-22,12:00:00,13/2/2022 12:00,0.323,0,0,875,28.3,0,71.5,26,0.8
13-Feb-22,12:30:00,13/2/2022 12:30,0.273,0,0,930,28.5,0,71.2,14,0.5
13-Feb-22,13:00:00,13/2/2022 13:00,0.281,0,0,967,28.7,0,71,356,0.5
13-Feb-22,13:30:00,13/2/2022 13:30,0.257,0,0,940,28.9,4.5,70.5,340,0.3
13-Feb-22,14:00:00,13/2/2022 14:00,0.27,0,0,653,29.1,33.4,69.6,265,0.1
13-Feb-22,14:30:00,13/2/2022 14:30,0.657,0,0,562,29.2,41,69.1,216,0.3
13-Feb-22,15:00:00,13/2/2022 15:00,1.271,0,0,685,29.2,24.8,68.9,218,0.4
13-Feb-22,15:30:00,13/2/2022 15:30,1.297,0,0,625,29.3,26.4,68.4,216,0.6
13-Feb-22,16:00:00,13/2/2022 16:00,1.221,0,0,672,29.4,12.8,67.4,214,0.8
13-Feb-22,16:30:00,13/2/2022 16:30,0.304,0,0,506,29.4,25.8,67,210,1.1
13-Feb-22,17:00:00,13/2/2022 17:00,0.259,0,0,362,29.3,36.3,67.1,208,1.4
13-Feb-22,17:30:00,13/2/2022 17:30,0.451,0,0,256,29,44.5,68.2,206,1.5
13-Feb-22,18:00:00,13/2/2022 18:00,1.276,0,0,69,28.7,80.3,70.3,206,1.4
13-Feb-22,18:30:00,13/2/2022 18:30,0.516,0,0,31,28.2,84.7,72.9,208,1.2
13-Feb-22,19:00:00,13/2/2022 19:00,0.377,0,0,20,27.5,75.3,76.1,213,1
13-Feb-22,19:30:00,13/2/2022 19:30,0.731,0,0,10,26.8,41.1,79,223,0.4
13-Feb-22,20:00:00,13/2/2022 20:00,0.842,0,0,0,26.1,37.8,81.5,22,0.5
13-Feb-22,20:30:00,13/2/2022 20:30,0.385,0,0,0,25.6,48.4,83.8,26,1.3
13-Feb-22,21:00:00,13/2/2022 21:00,1.037,0,0,0,25.3,72.6,85.9,26,1.9
13-Feb-22,21:30:00,13/2/2022 21:30,1.368,0,0,0,25.1,74.2,87.3,28,2.4
13-Feb-22,22:00:00,13/2/2022 22:00,0.755,0,0,0,25.1,60.9,87.9,32,2.6
13-Feb-22,22:30:00,13/2/2022 22:30,1.036,0,0,0,25.1,77.1,88.2,36,2.8
13-Feb-22,23:00:00,13/2/2022 23:00,0.704,0,0,0,25,70.3,88.3,40,2.9
13-Feb-22,23:30:00,13/2/2022 23:30,0.389,0,0,0,24.9,52.9,88.6,42,3
14-Feb-22,0:00:00,14/2/2022 0:00,0.574,0,0,0,24.8,49.9,89.2,41,3.2
14-Feb-22,0:30:00,14/2/2022 0:30,0.858,0,0,0,24.7,70.2,89.6,41,3.3
14-Feb-22,1:00:00,14/2/2022 1:00,0.554,0,0,0,24.5,54.8,89.9,40,3.3
14-Feb-22,1:30:00,14/2/2022 1:30,0.259,0,0,0,24.4,53.9,90.3,40,3.3
14-Feb-22,2:00:00,14/2/2022 2:00,0.282,0,0,0,24.3,44.8,90.7,40,3.2
14-Feb-22,2:30:00,14/2/2022 2:30,0.261,0,0,0,24.2,35.9,91,41,3.2
14-Feb-22,3:00:00,14/2/2022 3:00,0.288,0,0,0,24.1,37.2,91.2,43,3
14-Feb-22,3:30:00,14/2/2022 3:30,0.356,0,0,0,24.1,54.2,91.2,46,2.9
14-Feb-22,4:00:00,14/2/2022 4:00,0.344,0,0,0,24,46,91.2,48,2.9
14-Feb-22,4:30:00,14/2/2022 4:30,0.307,0,0,0,23.9,47,91.3,48,2.9
14-Feb-22,5:00:00,14/2/2022 5:00,0.271,0,0,0,23.9,40.9,91.5,47,2.9
14-Feb-22,5:30:00,14/2/2022 5:30,0.305,0,0,0,23.8,49.6,91.5,44,2.8
14-Feb-22,6:00:00,14/2/2022 6:00,0.408,0,0,0,23.8,57,91.4,41,2.8
14-Feb-22,6:30:00,14/2/2022 6:30,0.262,0,0,0,23.8,48.7,91.3,39,2.8
14-Feb-22,7:00:00,14/2/2022 7:00,0.259,0,0,0,23.8,55,91.3,40,2.8
14-Feb-22,7:30:00,14/2/2022 7:30,0.308,0,0,0,23.8,52.9,91.3,41,2.7
14-Feb-22,8:00:00,14/2/2022 8:00,0.35,0,0,25,24,33.3,91.2,43,2.6
14-Feb-22,8:30:00,14/2/2022 8:30,0.224,0,0,100,24.3,15.9,90,46,2.6
14-Feb-22,9:00:00,14/2/2022 9:00,0.216,0,0,170,24.9,27.7,87.8,50,2.7
14-Feb-22,9:30:00,14/2/2022 9:30,0.203,0,0,249,25.6,32.6,85.1,52,2.8
14-Feb-22,10:00:00,14/2/2022 10:00,0.239,0,0,452,26.3,7.5,81.9,52,2.9
14-Feb-22,10:30:00,14/2/2022 10:30,0.259,0,0,476,26.9,21.7,79.3,52,3
14-Feb-22,11:00:00,14/2/2022 11:00,0.25,0,0,686,27.4,3.5,77.1,52,3.1
14-Feb-22,11:30:00,14/2/2022 11:30,0.226,0,0,747,27.9,6.6,74.4,55,3
14-Feb-22,12:00:00,14/2/2022 12:00,0.348,0,0,857,28.5,2.1,71.4,60,2.8
14-Feb-22,12:30:00,14/2/2022 12:30,0.31,0,0,839,29,9.9,68.8,68,2.4
14-Feb-22,13:00:00,14/2/2022 13:00,0.327,0,0,805,29.5,17,66.8,82,2.1
14-Feb-22,13:30:00,14/2/2022 13:30,0.248,0,0,641,29.7,35,66,98,1.9
14-Feb-22,14:00:00,14/2/2022 14:00,0.238,0,0,779,29.7,20.5,66.4,115,1.9
14-Feb-22,14:30:00,14/2/2022 14:30,0.245,0,0,639,29.6,32.7,67.2,127,2.1
14-Feb-22,15:00:00,14/2/2022 15:00,0.24,0,0,557,29.3,38.3,68.6,134,2.4
14-Feb-22,15:30:00,14/2/2022 15:30,0.682,0,0,492,29.1,41.8,69.9,136,2.7
14-Feb-22,16:00:00,14/2/2022 16:00,1.235,0,0,279,28.9,63.3,71.3,135,2.8
14-Feb-22,16:30:00,14/2/2022 16:30,1.223,0,0,198,28.7,71.1,72.5,135,2.8
14-Feb-22,17:00:00,14/2/2022 17:00,0.432,0,0,271,28.5,51.1,73.7,135,2.8
14-Feb-22,17:30:00,14/2/2022 17:30,0.245,0,0,168,28.4,63,74.7,131,2.6
14-Feb-22,18:00:00,14/2/2022 18:00,0.445,0,0,41,28.3,87.9,75.5,122,2.4
14-Feb-22,18:30:00,14/2/2022 18:30,0.407,0,0,16,28.1,91.2,77.4,113,2.3
14-Feb-22,19:00:00,14/2/2022 19:00,0.618,0,0,21,27.6,75.9,80.3,104,2.2
14-Feb-22,19:30:00,14/2/2022 19:30,1.015,0,0,7,27.1,64,82.9,102,2.2
14-Feb-22,20:00:00,14/2/2022 20:00,0.362,0,0,0,26.5,65.8,85.1,105,2.3
14-Feb-22,20:30:00,14/2/2022 20:30,0.718,0,0,0,26.1,53.6,86.8,102,2.5
14-Feb-22,21:00:00,14/2/2022 21:00,0.368,0,0,0,25.9,59.1,88,93,2.7
14-Feb-22,21:30:00,14/2/2022 21:30,0.911,0,0,0,25.6,63.7,89,87,2.8
14-Feb-22,22:00:00,14/2/2022 22:00,1.341,0,0,0,25.4,61.1,89.8,80,2.9
14-Feb-22,22:30:00,14/2/2022 22:30,0.713,0,0,0,25.2,29.9,90.5,73,3
14-Feb-22,23:00:00,14/2/2022 23:00,0.823,0,0,0,25,25.5,91.1,66,3.2
14-Feb-22,23:30:00,14/2/2022 23:30,0.526,0,0,0,24.9,44,91.5,62,3.3
15-Feb-22,0:00:00,15/2/2022 0:00,0.648,0,0,0,24.7,43.4,91.7,61,3.1
15-Feb-22,0:30:00,15/2/2022 0:30,0.412,0,0,0,24.6,41.4,91.9,61,3
15-Feb-22,1:00:00,15/2/2022 1:00,0.396,0,0,0,24.5,60.9,92,61,3
15-Feb-22,1:30:00,15/2/2022 1:30,0.294,0,0,0,24.4,61.6,92.1,60,3
15-Feb-22,2:00:00,15/2/2022 2:00,0.281,0,0,0,24.3,46.1,92.3,58,3
15-Feb-22,2:30:00,15/2/2022 2:30,0.282,0,0,0,24.2,42.4,92.3,57,3
15-Feb-22,3:00:00,15/2/2022 3:00,0.276,0,0,0,24.1,42.3,92.3,58,2.9
15-Feb-22,3:30:00,15/2/2022 3:30,0.264,0,0,0,24,46,92.3,60,2.7
15-Feb-22,4:00:00,15/2/2022 4:00,0.274,0,0,0,23.9,36.8,92.3,63,2.6
15-Feb-22,4:30:00,15/2/2022 4:30,0.247,0,0,0,23.8,37.8,92.4,65,2.6
15-Feb-22,5:00:00,15/2/2022 5:00,0.268,0,0,0,23.8,39,92.4,67,2.7
15-Feb-22,5:30:00,15/2/2022 5:30,0.267,0,0,0,23.7,32.5,92.6,67,2.7
15-Feb-22,6:00:00,15/2/2022 6:00,0.32,0,0,0,23.6,36.3,92.9,66,2.8
15-Feb-22,6:30:00,15/2/2022 6:30,0.291,0,0,0,23.5,40.6,93.2,65,2.8
15-Feb-22,7:00:00,15/2/2022 7:00,0.264,0,0,0,23.5,44.9,93.3,64,2.7
15-Feb-22,7:30:00,15/2/2022 7:30,0.282,0,0,0,23.5,45.6,93.4,61,2.7
15-Feb-22,8:00:00,15/2/2022 8:00,0.332,0,0,25,23.6,35.5,93.4,56,2.8
15-Feb-22,8:30:00,15/2/2022 8:30,0.229,0,0,114,24.1,15.8,92.2,55,3
15-Feb-22,9:00:00,15/2/2022 9:00,0.259,0,0,236,24.7,7.5,89.8,56,3.2
15-Feb-22,9:30:00,15/2/2022 9:30,0.267,0,0,379,25.4,0.5,87.2,58,3.3
